router_id,hostname,country
9.9.9.1,les-mar-r1,LES
9.9.9.2,les-mar-r2,LES
9.9.9.3,les-moa-r3,LES
10.10.10.1,tan-mbz-r1,TAN
10.10.10.2,tan-kwa-r1,TAN
11.11.11.1,moz-adc-r1,MOZ
11.11.11.2,moz-adc-r2,MOZ
11.11.11.3,moz-mdc-r1,MOZ
11.11.11.4,moz-mdc-r2,MOZ
12.12.12.1,ken-mob-r1,KEN
12.12.12.2,ken-mob-r2,KEN
13.13.13.1,drc-moa-r1,DRC
13.13.13.2,drc-moa-r2,DRC
13.13.13.3,drc-kin-r1,DRC
13.13.13.4,drc-kin-r2,DRC
14.14.14.1,djb-db-r1,DJB
14.14.14.2,djb-db-r2,DJB
15.15.15.1,gbr-lon-r1,GBR
15.15.15.2,gbr-lon-r2,GBR
15.15.15.3,gbr-lon-r3,GBR
16.16.16.1,fra-par-r1,FRA
16.16.16.2,fra-par-r2,FRA
16.16.16.3,fra-par-r3,FRA
17.17.17.1,por-lis-r1,POR
17.17.17.2,por-lis-r2,POR
17.17.17.3,por-lis-r3,POR
18.18.18.1,zaf-cpt-r1,ZAF
18.18.18.2,zaf-cpt-r2,ZAF
18.18.18.3,zaf-prs-r1,ZAF
18.18.18.4,zaf-mtz-r1,ZAF
18.18.18.5,zaf-mtb-r1,ZAF
18.18.18.6,zaf-jnb-r2,ZAF
18.18.18.7,zaf-jnb-r1,ZAF
18.18.18.8,zaf-mtb-r2,ZAF
19.19.19.1,19.19.19.1,UNK
19.19.19.2,19.19.19.2,UNK
19.19.19.3,19.19.19.3,UNK
19.19.19.4,19.19.19.4,UNK
19.19.19.5,19.19.19.5,UNK
20.20.20.1,20.20.20.1,UNK
20.20.20.2,20.20.20.2,UNK
20.20.20.3,20.20.20.3,UNK
20.20.20.4,20.20.20.4,UNK
20.20.20.5,20.20.20.5,UNK
21.21.21.1,21.21.21.1,UNK
21.21.21.2,21.21.21.2,UNK
21.21.21.3,21.21.21.3,UNK
21.21.21.4,21.21.21.4,UNK
21.21.21.5,21.21.21.5,UNK
22.22.22.1,22.22.22.1,UNK
22.22.22.2,22.22.22.2,UNK
22.22.22.3,22.22.22.3,UNK
22.22.22.4,22.22.22.4,UNK
22.22.22.5,22.22.22.5,UNK
