router_id,hostname,country_code,is_gateway
9.9.9.1,les-mar-r1,LES,true
9.9.9.2,les-mar-r2,LES,true
9.9.9.3,les-moa-r3,LES,true
10.10.10.1,tan-mbz-r1,TAN,true
10.10.10.2,tan-kwa-r1,TAN,true
11.11.11.1,moz-adc-r1,MOZ,true
11.11.11.2,moz-adc-r2,MOZ,true
11.11.11.3,moz-mdc-r1,MOZ,true
11.11.11.4,moz-mdc-r2,MOZ,true
12.12.12.1,ken-mob-r1,KEN,true
12.12.12.2,ken-mob-r2,KEN,true
13.13.13.1,13.13.13.1,UNK,true
13.13.13.2,drc-moa-r2,DRC,true
13.13.13.3,drc-kin-r1,DRC,true
13.13.13.4,drc-kin-r2,DRC,true
14.14.14.1,djb-db-r1,DJB,true
14.14.14.2,djb-db-r2,DJB,true
15.15.15.1,gbr-lon-r1,GBR,true
15.15.15.2,gbr-lon-r2,GBR,true
15.15.15.3,gbr-lon-r3,GBR,false
16.16.16.1,fra-par-r1,FRA,true
16.16.16.2,fra-par-r2,FRA,true
16.16.16.3,16.16.16.3,UNK,true
17.17.17.1,por-lis-r1,POR,true
17.17.17.2,por-lis-r2,POR,true
17.17.17.3,por-lis-r3,POR,false
18.18.18.1,zaf-cpt-r1,ZAF,true
18.18.18.2,zaf-cpt-r2,ZAF,true
18.18.18.3,18.18.18.3,UNK,true
18.18.18.4,zaf-mtz-r1,ZAF,true
18.18.18.5,zaf-mtb-r1,ZAF,true
18.18.18.6,zaf-jnb-r2,ZAF,false
18.18.18.7,zaf-jnb-r1,ZAF,true
18.18.18.8,zaf-mtb-r2,ZAF,true
